Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2024-М01,2024-М02,2024-М03,2024-М04,2024-М05,2024-М06,2024-М07,2024-М08,2024-М09,2024-М10,2024-М11,2024-М12,2025-М01,2025-М02,2025-М03,2025-М04,2025-М05,2025-М06,2025-М07,2025-М08,2025-М09,2025-М10,2025-М11,2025-М12,2026-М01,2026-М02,2026-М03,2026-М04
02.240.1,Ayollar prokladkalari va tamponlari,Женские прокладки и тампоны,Women’s sanitary pads and tampons,Аёллар прокладкалари ва тампонлари,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.3,100.8,100.9,101.2
02.241,Bolalar uchun tagliklar,Детские подгузники,Children's diapers,Болалар учун тагликлар,100.0,101.52,100.94,100.8,101.26,99.38,100.21,100.33,99.75,100.72,99.14,101.58,102.72,100.24,100.51,101.21,100.24,100.23,98.56,101.49,99.98,99.31,99.73,99.29,99.0,101.0,100.0,99.9
02.242,Qoʻl va yuz uchun kremlar,Крем для рук и лица,Hand and face cream,Қўл ва юз учун кремлар,100.0,95.39,99.72,100.18,100.25,100.67,100.07,100.83,101.26,100.31,103.45,100.18,100.46,99.78,100.17,101.13,101.05,100.22,100.5,100.47,100.68,100.7,100.3,99.72,99.7,101.1,102.0,100.4
02.242.1,"Boshqa toifalarga kiritilmagan shaxsiy foydalanish uchun boshqa asboblar, buyumlar va tovarlar","Прочие приборы, изделия и товары личного пользования, не отнесенные к другим категориям","Other personal devices, products, and goods not elsewhere classified","Бошқа тоифаларга киритилмаган шахсий фойдаланиш учун бошқа асбоблар, буюмлар ва товарлар",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,99.9,100.0,101.3
02.243,"Qoʻl soatlari, choʻntak soatlari va sekundomerlar","Наручные, карманные часы и  секундомеры","Wristwatches, pocket watches and stopwatches","Қўл соатлари, чўнтак соатлари ва секундомерлар",100.0,101.77,99.98,100.0,100.0,99.8,102.26,102.42,102.64,100.47,100.0,100.0,102.62,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.41,99.31,101.1,100.4,100.0,99.6
02.244,Qimmatbaho metallardan yasalgan nikoh uzuklari,Обручальные кольца из драгоценных металлов,Wedding rings made of precious metals,Қимматбаҳо металлардан ясалган никоҳ узуклари,100.0,100.0,100.0,100.0,102.15,101.8,100.8,103.35,101.39,104.93,103.54,102.6,104.13,102.36,101.57,103.36,102.43,101.0,100.0,100.0,102.86,105.77,100.0,100.0,107.2,102.0,100.5,100.0
02.245,Ayollar sumkalari,Сумка женская,Women's bag,Аёллар сумкалари,100.0,97.17,101.67,100.9,99.8,100.27,102.2,101.06,99.91,100.1,102.44,100.08,100.21,100.25,100.0,100.0,101.01,100.0,100.0,100.0,100.0,100.0,100.54,100.0,100.0,100.0,100.3,100.0
02.246,"Oʻquvchilar sumkalari, jumladan portfellar, raneslar, ryukzaklar","Сумки школьные, включая портфели, ранцы, рюкзаки","School bags, including briefcases, satchels, backpacks","Ўқувчилар сумкалари, жумладан портфеллар, ранецлар, рюкзаклар",100.0,100.0,101.05,99.91,100.0,101.77,100.41,102.81,99.66,100.41,100.0,100.0,100.76,100.0,100.0,100.0,100.0,100.0,100.0,100.8,100.0,100.0,100.0,100.0,100.4,99.6,100.0,100.0
02.247,Chemodanlar va yoʻl sumkalari,Чемоданы и дорожные сумки,Suitcases and travel bags,Чемоданлар ва йўл сумкалари,100.0,100.0,100.0,99.38,100.0,100.33,100.39,101.31,99.78,100.17,101.89,101.57,100.0,100.88,100.0,100.0,100.0,99.35,100.0,100.0,100.0,100.0,100.96,100.0,99.5,100.0,100.0,100.0
02.248,Bolalar aravachalari,Коляска детская,Children's stroller,Болалар аравачалари,100.0,98.39,100.0,100.0,100.22,100.87,100.12,101.57,101.14,101.79,100.0,100.11,100.36,100.18,100.36,100.0,100.0,99.27,100.0,100.0,100.0,100.0,100.94,100.0,100.0,100.0,100.0,100.4
02.249,Quyoshdan saqlaydigan koʻzoynaklar,Солнцезащитные очки,Sunglasses,Қуёшдан сақлайдиган кўзойнаклар,100.0,100.0,100.0,100.0,100.0,101.79,100.0,98.46,100.0,100.0,103.81,100.0,100.0,100.0,100.39,100.0,100.0,100.0,99.88,100.5,100.0,100.0,101.18,100.0,100.0,101.1,100.0,100.0
02.250,Yomgʻirdan va quyoshdan saqlovchi soyabonlar,Зонты от дождя и солнца,Umbrellas from rain and sun,Ёмғирдан ва қуёшдан сақловчи соябонлар,100.0,100.0,100.0,100.83,100.0,103.46,100.28,105.19,98.98,98.09,100.62,100.0,100.0,101.06,100.0,100.0,100.0,100.0,100.0,102.26,100.0,100.0,100.0,100.0,101.0,100.0,100.0,100.6
1.04,XIZMATLAR,УСЛУГИ,SERVICES,ХИЗМАТЛАР,100.48,100.34,100.31,100.69,115.93,100.52,100.3,100.37,101.64,101.08,100.56,100.74,101.16,100.71,100.85,100.51,105.19,100.59,100.22,100.31,100.34,101.75,100.32,101.32,100.9,100.3,100.1,100.2
03.1,Kimyoviy tozalash xizmatlari,Химчистка,Dry cleaning,Кимёвий тозалаш хизматлари,100.0,100.0,100.0,100.0,100.0,100.0,126.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.53,104.6,100.0,100.0,100.0
03.2,Kiyim tikish,Пошив одежды,Clothing tailoring,Кийим тикиш,100.0,100.0,100.0,100.0,100.11,100.0,103.86,102.0,100.0,100.56,102.26,100.0,100.0,100.0,100.0,102.05,101.82,100.0,100.0,100.0,100.0,100.19,100.74,101.81,100.0,101.2,100.3,101.1
03.3,Kiyimlarni taʼmirlash,Ремонт одежды,Clothing repair,Кийимларни таъмирлаш,100.0,100.0,100.0,100.0,100.0,100.0,102.83,103.66,100.0,100.0,103.66,100.0,100.44,100.0,100.0,104.67,100.0,100.77,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.3,100.0,101.7
03.4,Kiyimlarni ijaraga berish,Прокат одежды,Clothing rental,Кийимларни ижарага бериш,100.0,100.0,100.0,100.0,100.0,100.0,101.34,101.24,102.03,102.05,100.73,100.0,100.0,101.02,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.48,100.0,100.0,100.0,100.0,100.0,101.3
03.5,Poyafzal taʼmirlash,Ремонт обуви,Shoe repair,Пояфзал таъмирлаш,100.0,100.0,100.0,100.0,105.4,100.0,100.0,101.11,100.0,102.36,100.0,100.0,100.0,100.0,100.0,100.85,100.0,100.0,100.0,100.0,100.92,101.19,100.0,100.84,101.9,101.4,100.0,100.0
03.6,Kvartirani ijaraga olgan shaxslar tomonidan asosiy turar joy uchun toʻlanadigan amaldagi ijara xaqi,"Фактическая арендная плата, выплачиваемая квартиросъемщиками за основное место жительства",Actual rent paid by tenants for their primary residence,Квартирани ижарага олган шахслар томонидан асосий турар жой учун тўланадиган амалдаги ижара хақи,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,104.09,104.66,105.97,102.99,101.6,100.0,100.0,100.74,100.0,100.0,100.0,100.0,100.71,100.57,100.0,100.0,100.7,100.0,100.0,100.0
03.7,Slesarlar va santexniklarning xizmatlari,"Услуги слесарей, сантехников","Mechanics, plumbers",Слесарлар ва сантехникларнинг хизматлари,102.18,100.0,100.0,100.0,100.0,100.0,102.6,100.0,100.96,100.0,100.0,102.25,100.0,100.0,100.91,100.86,100.0,100.0,100.0,100.0,100.82,100.0,100.97,100.0,100.0,101.9,100.0,100.0
03.8,Elektriklarning xizmatlari,Услуги электриков,Electricians,Электрикларнинг хизматлари,101.77,100.0,100.0,100.0,100.0,100.0,103.09,100.0,103.56,101.46,100.0,102.6,100.0,100.0,101.82,103.09,100.0,100.0,100.0,101.34,100.0,100.0,100.83,100.0,100.0,100.0,102.0,100.0
03.9,Boʻyash ishlari,Малярные работы,Painting,Бўяш ишлари,103.59,102.05,101.18,101.73,100.0,100.0,101.5,100.53,101.07,100.68,100.85,100.0,100.0,100.6,100.57,100.97,100.0,100.0,100.0,100.75,100.0,100.0,101.07,100.0,100.0,101.1,100.0,100.0
03.10,Sovuq suv va kanalizatsiya uchun haq toʻlash,Холодное водоснабжение и канализация,Cold water supply and sewerage fee,Совуқ сув ва канализация учун ҳақ тўлаш,96.77,100.0,100.0,112.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,110.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
03.11,Maishiy chiqindi uchun haq toʻlash,Плата за вывоз мусора,Garbage collection fee,Маиший чиқинди учун ҳақ тўлаш,100.0,100.0,100.0,112.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,161.26,100.0,100.0,100.0,100.0,100.0,100.0
03.12,Koʻp xonadonli uylarda koʻrsatilgan xizmatlarga xaq toʻlash,Плата за обслуживание в многоквартирных домах,Service fee in apartment buildings,Кўп хонадонли уйларда кўрсатилган хизматларга хақ тўлаш,100.0,100.0,100.0,100.0,103.4,105.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
03.13,Elektr energiyasi uchun haq toʻlash,Плата за электроэнергию,Electricity fee,Электр энергияси учун ҳақ тўлаш,100.0,100.0,100.0,100.0,167.01,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,118.81,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
03.14,Tarmoq gaz uchun haq toʻlash,Плата за газ сетевой,Network gas fee,Тармоқ газ учун ҳақ тўлаш,100.0,100.0,100.0,100.0,228.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,139.15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
03.15,Suyultirilgan gaz uchun haq toʻlash,Плата за газ сжиженный,Liquefied gas fee,Суюлтирилган газ учун ҳақ тўлаш,100.0,100.0,100.0,100.0,142.86,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,125.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
03.16,Issiq suv taʼminoti uchun xaq toʻlash,Оплата снабжения горячей водой,Hot water supply fee,Иссиқ сув таъминоти учун хақ тўлаш,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,100.0,100.0,100.0
03.17,Markaziy isitish uchun haq toʻlash,Оплата центрального отопления,Central heating fee,Марказий иситиш учун ҳақ тўлаш,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112.0,100.0,100.0,100.0
03.18,"Mebellarni, uy-roʻzgʻor asboblarini va tukli gilamlarni taʼmirlash va oʻrnatish","Ремонт и установка мебели, предметов домашнего обихода и ворсовых ковров","Repair and installation of furniture, household items and pile carpets","Мебелларни, уй-рўзғор асбобларини ва тукли гиламларни таъмирлаш ва ўрнатиш",100.0,100.0,100.0,100.0,103.4,100.0,100.0,100.87,104.26,102.11,100.68,101.09,100.64,100.0,100.0,103.19,100.0,100.0,100.0,100.0,100.0,102.03,100.0,100.0,100.0,101.6,100.0,100.0
03.18.1,"Mebellarni, uy-roʻzgʻor asboblarini va tukli gilamlarni ijaraga berish","Прокат мебели, предметов домашнего обихода и ворсовых ковров","Furniture, household goods, and pile carpet rental services","Мебелларни, уй-рўзғор асбобларини ва тукли гиламларни ижарага бериш",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
03.19,Uy xoʻjaliklarida ishlatiladigan toʻqimachilik mahsulotlarini tikish boʻyicha xizmatlar,"Услуги по пошиву текстильных изделий, используемых в домашнем хозяйстве",Tailoring services for textiles used in the household,Уй хўжаликларида ишлатиладиган тўқимачилик маҳсулотларини тикиш бўйича хизматлар,100.0,100.0,100.0,100.0,100.0,100.0,103.28,103.28,100.0,100.0,100.0,103.13,102.99,100.0,100.0,102.99,100.0,100.0,100.0,100.0,100.0,101.03,100.0,100.0,100.0,100.0,101.1,100.0
03.20,Maishiy priborlarni taʼmirlash va oʻrnatish,Ремонт и установка бытовых приборов,Repair and installation of household appliances,Маиший приборларни таъмирлаш ва ўрнатиш,103.03,100.0,100.0,100.0,100.0,100.0,102.92,100.0,100.61,101.54,100.0,100.0,100.0,101.06,100.0,100.0,100.0,100.0,100.0,100.0,100.41,100.0,100.0,100.91,100.0,100.0,101.3,100.0
03.21,Maishiy priborlarni ijaraga berish,Прокат бытовых приборов,Home appliance rental,Маиший приборларни ижарага бериш,100.0,100.0,101.06,100.13,101.08,100.0,100.0,100.0,101.83,103.2,100.0,100.0,100.0,100.61,100.58,101.52,100.0,100.0,100.0,100.0,100.62,100.43,101.15,100.34,0.0,0.0,0.0,0.0
03.22,Gilamlar va gilam mahsulotlarini yuvish va tozalash boʻyicha xizmatlar,Услуги по стирке и чистке ковров и ковровых изделий,Carpet and rug washing and cleaning services,Гиламлар ва гилам маҳсулотларини ювиш ва тозалаш бўйича хизматлар,100.0,100.0,100.0,100.0,104.66,100.0,100.0,100.0,100.0,103.93,100.0,100.0,101.17,100.0,100.0,102.2,100.0,100.0,109.33,100.0,102.64,100.0,100.0,100.0,100.0,101.2,101.3,100.0
03.23,Dezinfeksiyalash va zararkunandalarni yoʻqotish boʻyicha xizmatlar,Услуги по дезинфекции и уничтожению вредителей,Disinfection and pest control services,Дезинфекциялаш ва зараркунандаларни йўқотиш бўйича хизматлар,169.47,100.0,100.0,100.0,100.0,102.05,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112.9,100.0,100.0,100.0
03.24,Immunizatsiya boʻyicha xizmatlar,Услуги по иммунизации,Immunization services,Иммунизация бўйича хизматлар,100.0,100.0,100.0,100.0,100.0,100.0,100.0,109.09,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,116.67,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
03.25,Davolovchi massaj,Лечебный массаж,Massage therapy,Даволовчи массаж,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,103.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,102.51,100.0,100.0,100.0,100.0,100.0,100.0,100.0
03.26,Stomatologik profilaktik xizmatlar,Стоматологические профилактические услуги,Dental preventive services,Стоматологик профилактик хизматлар,100.0,103.44,100.0,100.0,100.0,100.0,100.0,100.0,101.12,100.0,105.22,100.0,100.0,100.0,100.0,100.0,100.0,101.29,100.0,100.0,100.0,100.0,101.86,100.0,100.0,100.0,100.0,100.0
03.27,Ambulatoriyada davolash va reabilitatsiya xizmatlari,Амбулаторные лечебные и реабилитационные услуги,Outpatient treatment and rehabilitation services,Амбулаторияда даволаш ва реабилитация хизматлари,100.0,100.0,102.33,100.0,100.0,100.0,100.0,100.0,104.57,101.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.73,101.47,100.0,100.0,100.0,100.0
03.28,Statsionar davolash va reabilitatsiya xizmatlari,Стационарные лечебные и реабилитационные услуги,Inpatient treatment and rehabilitation services,Стационар даволаш ва реабилитация хизматлари,100.0,100.0,101.67,100.14,100.0,100.42,100.0,100.0,103.89,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.79,100.7,100.0,100.0,100.0,100.0
03.29,Tibbiyot laboratoriyalari xizmatlari,Услуги медицинских лабораторий,Medical laboratory services,Тиббиёт лабораториялари хизматлари,100.0,100.0,104.38,100.0,100.0,100.0,100.0,103.72,104.42,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.68,100.0,100.0,100.0,100.0,100.56,100.96,102.0,100.0,100.0,100.0
03.30,Diagnostika vizualizatsiyasi xizmatlari,Услуги по диагностической визуализации,Diagnostic imaging services,Диагностика визуализацияси хизматлари,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.97,104.15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.07,100.0,100.0,100.0,100.0,100.0,101.07,103.7,100.0,100.0,100.0
03.31,Shaxsiy transport vositalarini yuvish boʻyicha xizmatlar,Услуги по мойке личных транспортных средств,Personal vehicle wash services,Шахсий транспорт воситаларини ювиш бўйича хизматлар,100.0,100.0,102.25,100.0,100.0,100.0,100.0,103.79,100.0,103.09,102.25,104.84,100.0,100.0,103.79,100.96,100.0,101.34,100.0,103.09,100.0,100.0,100.0,100.0,100.0,101.1,100.6,100.0
03.32,Shaxsiy transport vositalariga texnik xizmat koʻrsatish va taʼmirlash,Техническое обслуживание и ремонт личных транспортных средств,Personal vehicle maintenance and repair,Шахсий транспорт воситаларига техник хизмат кўрсатиш ва таъмирлаш,107.53,104.61,100.0,100.0,100.0,100.0,100.0,100.0,101.18,105.95,100.98,100.97,103.96,100.0,101.67,101.08,100.0,100.0,100.0,100.73,100.68,100.0,101.22,100.0,101.8,101.2,101.5,100.7
03.33,Avtomobil toʻxtash joylari xizmatlari,Услуги по парковке,Parking services,Автомобил тўхташ жойлари хизматлари,100.0,100.0,106.99,100.0,100.0,100.0,100.0,100.0,100.0,106.99,100.0,100.0,100.0,103.09,100.0,100.0,100.0,108.89,108.89,108.89,100.0,100.0,100.0,100.0,100.0,100.0,107.0,100.0
03.34,"Avtomobil boshqarish darslari, avtomobil boshqarish boʻyicha imtihonlar, haydovchilik guvohnomasini olish va  yoʻllarning yaroqliligini tekshirish","Курсы по подготовке водителей, уроки вождения, экзамены по вождению, получение водительских прав","Driver training courses, driving lessons, driving exams, and obtaining a driver’s license","Автомобиль бошқариш дарслари, автомобиль бошқариш бўйича имтиҳонлар, ҳайдовчилик гувоҳномасини олиш ва  йўлларнинг яроқлилигини текшириш",102.06,100.81,100.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,116.01,124.65,100.0,100.0,100.0,114.73,100.0,100.0,106.53,100.0,100.85,100.0,105.5,100.0,100.0,100.0
03.34.1,Shaxsiy transport vositalarini haydovchisiz ijaraga berish,Прокат личных транспортных средств без водителя (аренда автомобиля),Self-drive rental of personal vehicles (car rental),Шахсий транспорт воситаларини ҳайдовчисиз ижарага бериш,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
03.34.2,Elektr samokatlar yoki elektr velosipedlar ijarasi (prokat),Аренда (прокат) электросамокатов или электровелосипедов,Electric scooter and electric bicycle rental services,Электр самокатлар ёки электр велосипедлар ижараси (прокат),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.35,Shahar atrofidagi poyezdda yoʻl haqi,Пpоезд в пpигоpодном поезде,Commuter train travel,Шаҳар атрофидаги поездда йўл ҳақи,100.0,100.0,100.0,133.33,100.0,100.0,100.0,125.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
03.36,Uzoq masofaga qatnaydigan poyezdda yoʻl haqi,Пpоезд в поезде дальнего следования,Travel by long-distance train,Узоқ масофага қатнайдиган поездда йўл ҳақи,100.61,99.39,103.61,100.52,102.73,102.64,102.49,100.45,100.48,100.16,99.46,100.36,98.31,107.7,100.75,101.22,100.19,100.52,100.06,99.8,98.93,99.75,99.81,100.32,99.5,114.0,99.5,101.4
03.37,Metroda yoʻl haqi,Пpоезд в метро,Travel by metro,Метрода йўл ҳақи,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.38,Tramvayda yoʻl haqi,Пpоезд в трамвай,Travel by tram,Трамвайда йўл ҳақи,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.39,Shaharlararo avtobusda yoʻl haqi va shu kabi tashishlar,Проезд в междугородном автобусе и аналогичные перевозки,Intercity bus transportation and similar services,Шаҳарлараро автобусда йўл ҳақи ва шу каби ташишлар,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,110.06,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,112.47,100.0,100.0,100.0,100.0,100.0,100.0
03.40,Shahar avtobusida yoʻl haqi,Пpоезд в гоpодском автобусе,Travel by city bus,Шаҳар автобусида йўл ҳақи,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,144.91,100.0,100.0,100.0,100.0
03.41,Trolleybusda yoʻl haqi,Пpоезд в троллейбусе,Travel by trolleybus,Троллейбусда йўл ҳақи,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03.42,Yoʻnalishli taksida yoʻl haqi,Пpоезд в маршрутном такси,Travel by minibus,Йўналишли таксида йўл ҳақи,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,105.92,100.0,104.56,102.38,102.13,103.71,105.92,100.0,100.0,100.0,100.0,100.0,104.56,100.0,100.0,100.0,100.0,100.0,100.0,100.0
03.43,Taksida yoʻl haqi,Пpоезд в такси,Travel by taxi,Таксида йўл ҳақи,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,104.66,100.0,103.93,100.0,101.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.47,100.0,101.0,101.0,100.0,100.0
03.44,Ichki yoʻlovchi havo transporti,"Воздушный пассажирский транспорт, внутренний","Air passenger transport, domestic",Ички йўловчи ҳаво транспорти,100.54,98.95,101.75,98.82,101.05,102.12,100.56,100.72,100.5,99.82,97.73,100.18,99.11,168.63,103.86,104.91,88.63,100.67,100.98,98.99,99.11,96.67,98.88,101.95,98.5,104.4,95.9,102.3
03.45,Xalqaro yoʻlovchi havo transporti,"Воздушный пассажирский транспорт, международный","Air passenger transport, international",Халқаро йўловчи ҳаво транспорти,100.9,98.26,102.93,98.04,101.76,99.33,100.93,101.2,100.84,99.7,96.55,100.3,98.53,101.85,104.77,105.28,98.9,100.67,100.98,98.99,99.15,96.38,98.88,101.95,93.6,104.4,95.9,102.6
03.46,Kuryerlik xizmatlari va posilkalarni eltib berish boʻyicha xizmatlar,Курьерские услуги и услуги по доставке посылок,Courier services and parcel delivery services,Курьерлик хизматлари ва посилкаларни элтиб бериш бўйича хизматлар,100.0,100.0,100.0,105.84,100.0,103.77,100.0,100.0,100.0,100.0,100.0,100.0,106.93,100.0,100.0,100.0,102.51,100.0,106.55,100.0,100.0,100.0,101.32,100.0,100.0,100.0,100.0,100.0
03.47,Tashish (koʻchish) va saqlash boʻyicha xizmatlar,Услуги по перевозке (переезду) и хранению,Transportation (moving) and storage services,Ташиш (кўчиш) ва сақлаш бўйича хизматлар,100.0,100.0,100.0,101.22,100.0,100.0,100.0,102.61,101.52,102.49,101.02,100.94,101.39,100.44,100.86,103.33,102.32,100.38,100.0,100.37,101.48,100.61,100.85,100.0,100.0,101.1,100.0,102.0
03.48,Tayyor ovqatlarni yetkazib berish xizmati,Услуги по поставке готовой пищи,Services for the delivery of prepared food,Тайёр овқатларни етказиб бериш хизмати,100.0,100.0,100.0,104.26,100.0,100.0,100.0,100.0,100.0,100.0,100.0,109.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,103.57,100.0,100.0,100.0,100.0
03.49,Mustahkam oʻrnatilgan (turgʻun) aloqa xizmatlari uchun telefon abonent toʻlovi,Телефонная абонентская плата за услуги фиксированной (стационарной) связи,Telephone subscription fee for fixed (stationary) communication services,Мустаҳкам ўрнатилган (турғун) алоқа хизматлари учун телефон абонент тўлови,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
03.50,Mobil aloqa xizmatlari,Услуги мобильной связи,Mobile communication services,Мобил алоқа хизматлари,100.0,100.0,100.0,95.67,100.0,100.0,100.0,100.0,100.0,103.2,100.16,100.0,100.0,100.0,103.51,102.54,102.93,100.0,100.0,100.0,100.0,100.0,100.46,104.9,102.4,100.0,100.0,100.0
03.51,Internet tarmogʻidan foydalanish uchun abonent toʻlovi (simli),Абонентская плата за доступ к сети Интернет (проводной),Subscription fee for access to the Internet (wired),Интернет тармоғидан фойдаланиш учун абонент тўлови (симли),100.0,100.0,100.0,100.0,100.0,100.0,100.0,104.17,100.0,100.0,100.0,100.0,100.0,101.84,100.0,100.0,100.0,100.0,100.0,100.0,102.11,100.0,100.0,100.0,100.0,100.0,100.0,100.0
03.52,Mobil internet uchun toʻlov (oylik paketga kiritilganidan tashqari),Плата за покупку мобильного Интернета (сверх включенного в ежемесячный пакет),Fees for additional mobile Internet usage (beyond the included monthly package),Мобил интернет учун тўлов (ойлик пакетга киритилганидан ташқари),100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
03.53,Kompleks telekommunikatsiya xizmatlari,Комплексные телекоммуникационные услуги,Comprehensive telecommunication services,Комплекс телекоммуникация хизматлари,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,103.23,100.0,100.0,100.0,100.0,104.88,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
03.54,Axborot va kommunikatsiya uskunalarini taʼmirlash,Ремонт информационного и коммуникационного оборудования,Repair of information and communication equipment,Ахборот ва коммуникация ускуналарини таъмирлаш,100.0,100.0,100.0,100.0,100.0,100.0,103.42,103.5,100.0,100.0,100.0,103.79,100.0,100.0,100.0,104.52,100.0,100.0,100.0,100.0,100.0,101.22,102.15,101.5,100.0,101.5,100.0,100.0
